lat,lon,t2m,e,ro,tp,cdir,month_sin,sin_lat,sin_lon
32.0,78.25,0.9017447669486128,0.30431529415879294,0.20493235916516395,1.5950389882781864,0.5918017288688291,0.4079271103850422,0.9360320461091242,0.5309206901546355
32.0,78.5,0.8912799270244225,0.2813046440242112,0.1433684640141848,1.0802620760915997,0.7122923287126335,0.3240060483363788,0.8166151950657731,0.6648593185657716
32.0,78.75,0.9262244835189741,0.2698033865934548,0.1878473274283086,0.9870055172629475,0.5589025609503186,0.4268775062854371,1.0044385302048437,0.7679346527204165
32.25,75.5,0.37420916842930546,0.540326402946047,0.156537601206883,2.3147831196186734,1.1360166174074247,0.5442118977171845,1.4009352445712802,0.41282705877551484
32.25,75.75,0.46020770584712767,0.4849251916709219,0.14347683294960578,1.5053186259591624,1.1976365726323055,0.6123714423871021,1.5311277641734344,0.3794800040518313
32.25,76.0,0.38145500623286654,0.4662815912129362,0.236677016154738,2.1292214645525758,1.011945035585389,0.39728132278070977,1.5103405148705193,0.3583795923390402
32.25,76.25,0.3300136676226336,0.3588978140153731,0.2298033098595689,2.3977188401393956,0.8043963487629707,0.3984947582002362,1.1038944954187955,0.41053146744482744
32.25,76.5,0.45957421735916154,0.31832951010148897,0.18788373795801533,1.8034350884049262,0.7777690456625346,0.39055433364111647,1.3775535139929647,0.29923298813314436
32.25,76.75,0.4676798592326781,0.24170924883298184,0.22548128940880996,2.8100434477187926,0.9847137234379777,0.24767572829589243,1.2739717945172393,0.18403284765000588
32.25,77.0,0.35663634417153717,0.2577041854012874,0.208813972496147,3.252977150928816,0.7283041676249519,0.3206718760349032,1.0554314801359281,0.22797834474908205
32.25,77.25,0.6946241197956509,0.360298331685378,0.19368499184606647,2.260876100042531,0.8699174162169827,0.3546966437550881,1.203570726557496,0.21257843606056204
32.25,77.5,0.7492241968724964,0.34214560584329995,0.15309586205608508,2.2743583055929713,0.5827615345772762,0.35713441415310165,1.19445006706703,0.1957622875195183
32.25,77.75,0.960293308921136,0.3341650228172905,0.21268844826201103,1.861075311807064,0.5719563227824349,0.40981890619721734,0.9339879377540935,0.28329371623096905
32.25,78.0,1.0865314522523772,0.30267527098985114,0.1875332341128015,1.3097572824212933,0.5652901863594619,0.3446729069404698,1.011712959583146,0.4002846654290523
32.25,78.25,1.0167638932781449,0.29620128761276665,0.2738003144466722,1.557190401480872,0.5214813049236074,0.46700496848362855,0.9210645474086858,0.5784841039222233
32.5,74.75,0.5024728768443911,0.5461293419995253,0.11559371708881747,1.958173619925748,1.4072225056392225,0.5077977513029482,1.4641684000708985,0.46498699997241105
32.5,75.0,0.47519168684656854,0.651966874666283,0.10600786313914756,1.5421477180170589,1.0780728059221814,0.6832675734071302,1.4939720614255223,0.46036637131621894
32.5,75.25,0.4377105644423788,0.4242513766561243,0.10805061334233809,1.6856375152684648,0.7313611263077683,0.5883984487014726,1.3617100506084567,0.40733620539503446
32.5,75.5,0.38051260952060223,0.4026668551704868,0.21140012403118735,2.2801705720926457,1.2628931534029673,0.5391919579647265,1.1031801282963543,0.376631908577321
32.5,75.75,0.3172545852895254,0.4394427211361433,0.22086154551145043,2.8018050230989253,1.1562846732846,0.5556400088603813,1.1033410260989032,0.3833127770998853
32.5,76.0,0.3809008732885326,0.3449510835120299,0.21455837111863332,2.721709950733683,1.1168306340729026,0.41053691138298504,1.2655345447472683,0.3573138241238175
32.5,76.25,0.4266077756997232,0.24536915262844566,0.23879067634591747,2.981967208471808,0.9708189906214912,0.4226116313061718,1.0562883206956957,0.42259932528630023
32.5,76.5,0.49263595990982667,0.3344862938461895,0.21503641534961315,2.79006269927056,1.0847525803158562,0.38032614109137025,0.8802184042081539,0.3318784489893947
32.5,76.75,0.5975117994477976,0.35870487357762415,0.20863679956105496,2.868896482184038,0.5852428356409819,0.39647144455050204,0.819496537879364,0.2763811641653994
32.5,77.0,0.6308895465092587,0.4147481804843564,0.16548225463369973,2.8141285650969006,0.5079950982345045,0.36458102283389715,1.0732699929787395,0.264938630112545
32.5,77.25,0.7315239436071017,0.3989277549705848,0.17051906957052398,1.862715684184143,0.6592258104983391,0.372901308929147,1.1462488616095239,0.2216633958528404
32.5,77.5,1.0824501401660043,0.3319010647989739,0.16947569657513714,1.2522101508695498,0.6960063260477665,0.3198958353145005,0.7241995078257367,0.2717980613482967
32.5,77.75,1.180017213246517,0.29788697439580436,0.19929938819594809,1.131324339265174,0.6980657368309867,0.28696969960487145,0.8433633171875472,0.3376401570624254
32.5,78.0,1.0007196145546127,0.26395176508063023,0.2916300520686684,1.43095425646725,0.620909156402715,0.30792618932980836,1.0270907625472232,0.49065407229724833
32.5,78.25,1.0232058556767951,0.25370098386666123,0.28045090956444757,1.2476112042811418,0.5431773170068901,0.440471440725802,0.932435224917498,0.6291709959662025
32.5,79.0,1.2349859829814263,0.306237454910127,0.13474556382118325,1.0613510094721805,0.5318082212731258,0.3940600671317547,0.7122834694172211,0.8775559752794877
32.75,74.75,0.39380497518619056,0.42854792307219247,0.16105375364292446,2.252291841851986,1.5557589641242555,0.3566188621196683,0.9941116419884946,0.3845479194590996
32.75,75.0,0.37471557736705824,0.33711829465647397,0.1733685909416566,3.209145645204158,0.7686354557118844,0.5899286315041609,0.8923332825214683,0.45819588575176534
32.75,75.25,0.33550992986212785,0.4677202462743844,0.1354614769521927,1.5171258211093392,0.9855080747783629,0.4760774457992063,1.2952176937093578,0.2822615191316006
32.75,75.5,0.4682101421179068,0.41415799399065567,0.19194962424755613,2.258345441965946,0.9902877821159282,0.38958796104381005,1.4748792162396909,0.32602750143394293
32.75,75.75,0.40419902029687593,0.3169027561215605,0.24023641131228385,3.1126159993720792,0.9299017552965307,0.46559776864129254,0.9771262798114801,0.3863621846706434
32.75,76.0,0.4749329274711713,0.28391151292592465,0.1975385213521985,2.372803894872902,1.085601469617565,0.5535346545390076,1.3495078201647623,0.30529979165899557
32.75,76.25,0.3590371301153157,0.25342485190364955,0.1957294725163297,2.406722153844282,0.7047757476186923,0.4748723259923844,1.109422841231084,0.26730441594423876
32.75,76.5,0.5762323919700553,0.32693758159948266,0.17177356898600396,1.6631540733071795,0.5537268716071765,0.39157362912795707,1.0080033841007146,0.2787793156332683
32.75,76.75,0.8548216230411121,0.3804647297347569,0.15832808877507093,1.8691470454401529,0.657569422977837,0.46728409292526774,1.0398958909470242,0.21191734785843913
32.75,77.0,0.8599844035577542,0.3321357206094128,0.1547273342004456,1.7616506209683234,0.5666507234257833,0.30883458170639,0.9189417131344443,0.20262138298531276
32.75,77.25,1.0282680481716524,0.31435983248687877,0.21171314279649703,1.4657776563208174,0.6620593493771095,0.33441520520668605,0.9203065361107617,0.1873484247772191
32.75,77.5,1.0982129041884878,0.26830856095164307,0.3205327000461377,1.202475593841433,0.5443534355060473,0.2917287470586819,0.7971937649222972,0.2898863520742079
32.75,77.75,1.2228958151895677,0.2968287741588212,0.21025456730981032,1.1186856702543495,0.5809097126972788,0.34935390269333494,0.6495590223880569,0.3863871727791458
32.75,78.0,1.225638043978979,0.30627701834747945,0.16893268506991738,0.9905446769661044,0.5102905567198717,0.37979816165276936,0.6289626764343107,0.6190755916380772
32.75,78.25,1.3198961618172238,0.22667657462975965,0.17403426570320057,0.9938929581859909,0.577051530227155,0.4128609276765875,0.5050858292286432,0.7525262904547972
32.75,78.5,1.1716790400081893,0.2015388635564219,0.15271419002808242,0.847910987588072,0.6268899054111101,0.27540891311315724,0.548754523214372,0.8627774431510001
32.75,78.75,1.053148270905818,0.2575514734800818,0.154738092636395,1.0648064852893433,0.6637456373821811,0.30948268734216194,0.5814206052145423,0.9824227212617842
32.75,79.0,1.0080866375337494,0.20920325249928667,0.09404518027782516,0.8783383897405435,0.6901637632886254,0.23235515833524487,0.6089381163716234,1.0557134315022587
32.75,79.25,1.2243922420564488,0.2525663891476148,0.12304731671131063,0.9697804319849072,0.5155727880662663,0.3658980768350542,0.5915153896824016,1.062548395867601
32.75,79.5,1.0459427021306982,0.2772357185164816,0.12057646166489303,1.1182352148894634,0.6254400168790678,0.2779760261083263,0.5827119127669927,0.9928175253471299
33.0,74.0,0.4588742444497849,0.39842587745647096,0.10261552627374075,2.1918623077886052,1.600569420295591,0.44633476135402494,0.9151112211290592,0.427566065373138
33.0,74.25,0.3764425041011318,0.39858044962948885,0.18170139706852034,3.3308799515203416,1.0743764269953093,0.43339127047086595,1.249324398506721,0.4729867410633214
33.0,74.5,0.43482231429818785,0.3677086464538083,0.13015433005776583,1.6213645749704604,1.0301614889568351,0.6127076340139511,1.1483057585093301,0.43158433166803817
33.0,74.75,0.4787865375106257,0.45398769358472324,0.14913375084419428,2.0247175695385176,1.2477014856565956,0.5588935857054943,1.3059536534755016,0.36839739710300046
33.0,75.0,0.4585194985250765,0.4867843640937726,0.12499891195788988,2.3985438995599653,0.8312586354530875,0.5584407091904438,1.663872470741533,0.33945985714864685
33.0,75.25,0.3566822793949117,0.2973416749043,0.19063473217616994,2.3730867031690988,0.8970808752711903,0.508949785193176,1.1845489897171102,0.3897257865768987
33.0,75.5,0.3469954416756737,0.3112044178002678,0.29776830169858104,3.4494580800496024,0.7453760157006385,0.3363601779337181,0.8708940061280156,0.42774101449511276
33.0,75.75,0.4111688421574209,0.3225265708193047,0.2059275886654533,2.5869488603714,1.2910213857388613,0.3388973350830234,1.1062588592452198,0.3074770502223123
33.0,76.0,0.425972527650115,0.28970806527716675,0.18797242926892166,2.7228298087578193,1.0007954443628926,0.3634391250043455,1.262638890979534,0.29947361466823236
33.0,76.25,0.46707908932745257,0.2559277193628145,0.14638112182667645,2.594095106927843,0.7859829764142459,0.2800468170747414,1.0370533652591045,0.22903486856018138
33.0,76.5,0.6814011862182378,0.27568557199046145,0.1556185665878719,1.9648144211450203,0.691695993988208,0.3433505707686019,0.8458593938153204,0.20916697476748763
33.0,76.75,0.9246117444526392,0.3587008311148295,0.10678501794110516,1.366362071611887,0.559411029975106,0.32337849361226645,1.209315649964377,0.1793911535363567
33.0,77.0,1.0244939104720803,0.33088244038056935,0.1767703745153307,1.8401545677486584,0.6976517368469854,0.3193946997665429,0.7194077764534654,0.17625403416628443
33.0,77.25,1.001996530789651,0.3016681359789169,0.24046458841039425,1.7049537171643026,0.616154842236449,0.3782269822039304,0.9072061694573814,0.20279540379728253
33.0,77.5,1.006735596110169,0.28659132133252657,0.2067779648527561,1.1924994029572467,0.7779922340224804,0.2887890089417761,0.4866023520489476,0.3930253091726536
33.0,77.75,1.0891361282690348,0.23253515006436712,0.14420609071258259,1.0245156023848716,0.739201827091277,0.27929639098546494,0.32226898146262567,0.46285916946277034
33.0,78.0,1.19064304823319,0.22162843862218728,0.2411214783876914,1.3109290824438748,0.7168484992301163,0.33084412718354916,0.5485651786554407,0.5987082347909569
33.0,78.25,1.4540009667941094,0.3109238861880232,0.21070975450581642,1.05701909632129,0.7605319903189235,0.35988612572774814,0.6720966925130676,0.5923066527918555
33.0,78.5,1.0297511889288946,0.2823471769138999,0.15051297600658153,1.1801820718961595,0.6774968072520194,0.29331335279183457,0.5964982654798614,0.7893202398234398
33.0,78.75,1.1101052363616235,0.2710133183625047,0.1420821093588922,0.896604482411559,0.6701184626080087,0.29150652776751124,0.6336197323410215,0.9463215399183716
33.0,79.0,1.0016399438499672,0.20735354476409112,0.13625751811644923,1.1052911954114224,0.7552696948571159,0.32033097562578916,0.41902356293196896,1.0095123821002547
33.0,79.25,1.0712496488501448,0.21816509825997293,0.12758169522725826,1.1335476021275166,0.7928507777287019,0.3153206937848053,0.4250301784398653,0.9789335847654327
33.25,73.75,0.3942199085192417,0.3808397681735681,0.09943286405726551,2.402964614396927,0.8277306046535409,0.6210566852802383,0.8017852060714725,0.415451066926393
33.25,74.0,0.4074434104393726,0.5253075817021582,0.10223116032944683,1.8035089181384052,1.248350616923018,0.4755370372142643,1.3113320115178981,0.27061878010920065
33.25,74.25,0.3161357804865062,0.35720753870985716,0.1222455020035036,1.7242288420318062,1.2828855646086665,0.4082357782848866,1.048551709025339,0.4134334312446975
33.25,74.5,0.42964057158701174,0.3781126701808087,0.14696037999147338,1.8634336803779876,1.336220824359293,0.43186782614114094,1.429401552958659,0.25033024319097336
33.25,74.75,0.3340007948230104,0.26490218654498415,0.24911246605117174,2.9802292844372515,0.9581729602270519,0.5376523765477854,0.8705739263732987,0.32069209342632904
33.25,75.0,0.3706832982000639,0.2213722196214592,0.2519745959836453,2.802726498233331,1.0485529593660943,0.4420527621778329,0.9520281517290227,0.32402465779947925
33.25,75.25,0.36569369280278674,0.2568292820670835,0.18814979476933066,2.233016558862627,1.2118391996325322,0.34612074241365964,0.7400984672428454,0.3573711850641861
33.25,75.5,0.4218314607046477,0.24702429776384377,0.17642046145122847,2.568871096693692,1.1391595966415908,0.3327540715714841,1.1386504233548667,0.32222350786408455
33.25,75.75,0.33646885723677833,0.24544276359520642,0.15866775813137404,2.232470128298934,0.7160899633832075,0.44512527859941403,1.1675828344076848,0.2934289701397625
33.25,76.0,0.4985393337324877,0.27461704250107116,0.17929804646727743,2.334485370326295,0.7503537850024038,0.33237614007684846,0.8470538694949181,0.3057517744021156
33.25,76.25,0.6296689502192755,0.21922070497218724,0.13706352832165675,1.8155429638859704,0.7097151693676945,0.3001743833465904,0.8155380777188803,0.2390659260484585
33.25,76.5,0.932361463495289,0.2625025563894952,0.12447590696845796,1.939537464490421,0.6063975398378502,0.4443885815419288,0.8770153558207818,0.2255839576572689
33.25,76.75,0.9280529387553259,0.34218797349949526,0.1396718369306974,1.3902265253273864,0.6057351251209921,0.3305741339034445,0.6337122772678812,0.266082383917449
33.25,77.0,1.0888053752497444,0.24875331236744733,0.15459807381713592,1.0311102241917944,0.6235137591049555,0.4299433911109709,0.7526435082544656,0.2851639757034874
33.25,77.25,1.158093803225173,0.2548473991661658,0.1769828497656618,1.2899526517241513,0.6166280274882303,0.460191245425496,0.8368504144236026,0.33422071311944446
33.25,77.5,1.028451403138423,0.2539847361258275,0.2582457061196377,1.0173477634875618,0.6280141768316951,0.3636909173834057,0.7405741880721171,0.43370471056265186
33.25,77.75,1.172373012776166,0.2711741728738925,0.20345659047449804,1.080208345665458,0.5867624188256854,0.33266785913539537,0.9034701468580733,0.5318036344928431
33.25,78.0,1.481824095523898,0.24556187960582204,0.1228191968874794,0.8724688145832287,0.49678184793074714,0.4095243586533055,0.46611845510502986,0.5956180835394798
33.25,78.25,1.0562277641753859,0.2659919193665525,0.14103528844529384,1.0530660986980702,0.7462033927258149,0.2824408600565892,0.40225232207535216,0.6711432498715838
33.25,78.5,1.3621673731924495,0.27846166710235154,0.131082643852787,0.9019676513373542,0.7331954743845627,0.401880672593497,0.5976867206052086,0.6864543253495538
33.25,78.75,1.025891941865729,0.2815700494322938,0.10318244577247324,0.9165098152446787,0.8450094969500289,0.23626594733955042,0.5448901812320469,0.8098201389243456
33.25,79.0,0.9543085395788338,0.23719123750541007,0.09692205405984122,0.8976756317692379,0.6997556332279379,0.21644586096600124,0.4703223616273122,0.8649983149742898
33.25,79.25,1.2395340276772195,0.2236129309787609,0.14197270171183257,0.8836998124644261,0.5449147451097589,0.38515705517398346,0.5483726602926133,0.8398681214884849
33.5,73.75,0.39703915484287894,0.4530529409112785,0.11151658625996062,1.6764394606006607,1.8261247184217255,0.3983317323749216,1.4004049755812855,0.23102527228532005
33.5,74.0,0.37439045169554475,0.40830782689472933,0.13787092256165448,2.19962063263679,1.3750744273554238,0.5063665376069472,1.3480963395050636,0.3645405106923895
33.5,74.25,0.34842774466324555,0.3333410332764916,0.1653714297395906,1.9397059324538994,1.4993817402675669,0.3399251036913073,1.240508780899039,0.350256046855321
